region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
117,fixed_random_bfs,1394437022,512,33,479,843,2000,1985,1,0.050000000,10629.221500000,10603.695500000,10603.433000000,0.253000000,25.526000000,51052,7.400000000,8.410825702,21.219412529,93.025692888,1.178122408,43.286807082,1.000000000
118,fixed_random_bfs,5284404374,512,35,477,324,2000,1985,92,4.600000000,10629.221500000,10477.400500000,10459.228000000,18.163000000,151.821000000,303642,54.700000000,8.410825702,21.110353086,92.617202197,1.149980909,43.035276590,1.000000000
119,fixed_random_bfs,11356410433,512,39,473,970,2000,1985,11,0.550000000,10629.221500000,10614.387000000,10611.723500000,2.654000000,14.834500000,29669,6.450000000,8.410825702,21.394451589,93.562794408,1.141024420,43.639001473,1.000000000
120,fixed_random_bfs,1235226279,512,14,498,123,2000,1985,0,0.000000000,10629.221500000,10625.297000000,10625.287500000,0.000000000,3.924500000,7849,1.300000000,8.410825702,15.890872093,68.296107755,0.712136477,32.400854988,1.000000000
121,fixed_random_bfs,1731221969,512,32,480,413,2000,1985,1,0.050000000,10629.221500000,10616.124000000,10615.885000000,0.229500000,13.097500000,26195,4.000000000,8.410825702,15.932109809,69.187980655,0.719218962,32.483018404,1.000000000
122,fixed_random_bfs,430137487,512,26,486,554,2000,1985,3,0.150000000,10629.221500000,10581.550500000,10581.035500000,0.505500000,47.671000000,95342,16.800000000,8.410825702,15.761577079,68.261166999,0.717383735,32.135959223,1.000000000
123,fixed_random_bfs,9370003055,512,31,481,762,2000,1985,0,0.000000000,10629.221500000,10627.532000000,10627.522500000,0.000000000,1.689500000,3379,0.600000000,8.410825702,15.987924028,68.968900698,0.724438631,32.602262744,1.000000000
124,fixed_random_bfs,1586919528,512,17,495,240,2000,1985,0,0.000000000,10629.221500000,10626.080500000,10626.071000000,0.000000000,3.141000000,6282,0.900000000,8.410825702,15.835005168,68.267249699,0.722530964,32.288474362,1.000000000
125,fixed_random_bfs,1643296300,512,32,480,327,2000,1985,16,0.800000000,10629.221500000,10555.836500000,10552.834000000,2.993000000,73.385000000,146770,28.400000000,8.410825702,15.827350135,68.749059096,0.720830665,32.270626877,1.000000000
126,fixed_random_bfs,12607378904,512,30,482,584,2000,1985,2,0.100000000,10629.221500000,10620.976500000,10620.468000000,0.499000000,8.245000000,16490,3.050000000,8.410825702,15.994884517,69.250145648,0.718012298,32.612804903,1.000000000
127,fixed_random_bfs,1129574609,512,26,486,430,2000,1985,0,0.000000000,10629.221500000,10624.586000000,10624.576500000,0.000000000,4.635500000,9271,1.800000000,8.410825702,16.009752828,69.085137756,0.710722737,32.642624503,1.000000000
128,fixed_random_bfs,12104117128,512,35,477,638,2000,1985,42,2.100000000,10629.221500000,10524.741500000,10516.032000000,8.700000000,104.480000000,208960,34.850000000,8.410825702,15.954813948,69.135368200,0.722265720,32.517979854,1.000000000
129,fixed_random_bfs,663859934,512,35,477,521,2000,1985,3,0.150000000,10629.221500000,10611.988500000,10611.281000000,0.698000000,17.233000000,34466,6.700000000,8.410825702,16.003708130,69.321304000,0.721472383,32.630534236,1.000000000
130,fixed_random_bfs,497186080,512,29,483,355,2000,1985,22,1.100000000,10629.221500000,10563.194000000,10558.575000000,4.609500000,66.027500000,132055,21.350000000,8.410825702,15.976954953,69.312179504,0.720211553,32.568429135,1.000000000
131,fixed_random_bfs,4029215987,512,13,499,36,2000,1985,74,3.700000000,10629.221500000,10611.448500000,10608.076500000,3.362500000,17.773000000,35546,4.700000000,8.410825702,16.235285404,69.980129145,0.715402034,32.951810519,1.000000000
132,fixed_random_bfs,1395608732,512,28,484,477,2000,1985,0,0.000000000,10629.221500000,10602.696500000,10602.687000000,0.000000000,26.525000000,53050,7.800000000,8.410825702,16.131962367,69.906859899,0.720496380,32.897215969,1.000000000
133,fixed_random_bfs,1670512124,512,44,468,1056,2000,1985,4,0.200000000,10629.221500000,10603.355000000,10602.421500000,0.924000000,25.866500000,51733,10.300000000,8.410825702,16.106035232,69.533629192,0.719426196,32.840526062,1.000000000
134,fixed_random_bfs,12147905037,512,33,479,327,2000,1985,102,5.100000000,10629.221500000,10474.360500000,10454.639000000,19.712000000,154.861000000,309722,56.100000000,8.410825702,15.667375595,67.832707050,0.692609376,31.926178310,1.000000000
135,fixed_random_bfs,13383897538,512,16,496,123,2000,1985,0,0.000000000,10629.221500000,10621.480500000,10621.471000000,0.000000000,7.741000000,15482,2.550000000,8.410825702,15.940559558,68.655283155,0.707604893,32.502038764,1.000000000
136,fixed_random_bfs,1328043463,512,35,477,1027,2000,1985,1,0.050000000,10629.221500000,10621.577500000,10621.315000000,0.253000000,7.644000000,15288,3.050000000,8.410825702,16.083019152,69.776461840,0.711575836,32.793747091,1.000000000
137,fixed_random_bfs,269524526,512,19,493,129,2000,1985,0,0.000000000,10629.221500000,10607.940000000,10607.930500000,0.000000000,21.281500000,42563,4.950000000,8.410825702,16.139281075,69.975089994,0.705266379,32.914063568,1.000000000
138,fixed_random_bfs,2234962250,512,15,497,97,2000,1985,5,0.250000000,10629.221500000,10581.187000000,10580.288500000,0.889000000,48.034500000,96069,14.600000000,8.410825702,15.937179882,69.148480301,0.694391548,32.496376981,1.000000000
139,fixed_random_bfs,1551007072,512,23,489,424,2000,1985,4,0.200000000,10629.221500000,10609.846500000,10608.837000000,1.000000000,19.375000000,38750,6.150000000,8.410825702,15.922684881,68.917883154,0.694792758,32.465118838,1.000000000
140,fixed_random_bfs,1548071002,512,24,488,384,2000,1985,3,0.150000000,10629.221500000,10606.184000000,10605.459000000,0.715500000,23.037500000,46075,6.750000000,8.410825702,19.716330488,86.442719500,1.004921635,40.221562817,1.000000000
141,fixed_random_bfs,3170890749,512,28,484,374,2000,1985,1,0.050000000,10629.221500000,10614.606500000,10614.357500000,0.239500000,14.615000000,29230,4.550000000,8.410825702,20.989503990,91.548077044,0.961235258,42.813412137,1.000000000
142,fixed_random_bfs,450324047,512,20,492,308,2000,1985,2,0.100000000,10629.221500000,10618.561500000,10618.043000000,0.509000000,10.660000000,21320,3.800000000,8.410825702,21.225953510,92.603027343,0.983525575,43.298042384,1.000000000
143,fixed_random_bfs,8286473847,512,36,476,416,2000,1985,86,4.300000000,10629.221500000,10501.606500000,10483.429500000,18.167500000,127.615000000,255230,49.950000000,8.410825702,20.870210019,91.898662911,0.978495744,42.548204569,1.000000000
144,fixed_random_bfs,6768278301,512,26,486,601,2000,1985,0,0.000000000,10629.221500000,10627.483000000,10627.473500000,0.000000000,1.738500000,3477,0.650000000,8.410825702,21.017914790,92.070480443,0.985086007,42.874466974,1.000000000
145,fixed_random_bfs,12738892067,512,29,483,473,2000,1985,0,0.000000000,10629.221500000,10623.688500000,10623.679000000,0.000000000,5.533000000,11066,1.800000000,8.410825702,21.047367081,91.635691903,0.974249657,42.936905502,1.000000000
146,fixed_random_bfs,13378671816,512,56,456,1518,2000,1985,35,1.750000000,10629.221500000,10576.562000000,10570.515000000,6.037500000,52.659500000,105319,27.500000000,8.410825702,20.976957021,91.206301645,0.977916769,42.776400846,1.000000000
147,fixed_random_bfs,411029266,512,43,469,473,2000,1985,17,0.850000000,10629.221500000,10548.698500000,10546.982000000,1.707000000,80.523000000,161046,43.450000000,8.410825702,21.002441551,91.965413598,0.972061554,42.834639354,1.000000000
148,fixed_random_bfs,3713963405,512,41,471,373,2000,1985,74,3.700000000,10629.221500000,10578.286500000,10568.990500000,9.286500000,50.935000000,101870,22.450000000,8.410825702,21.117325664,91.944151301,0.976974238,43.053266532,1.000000000
149,fixed_random_bfs,1112072959,512,24,488,443,2000,1985,1,0.050000000,10629.221500000,10613.805000000,10613.542000000,0.253500000,15.416500000,30833,4.400000000,8.410825702,20.981451794,91.940296959,1.035081371,42.800193543,1.000000000
150,fixed_random_bfs,4468932444,512,15,497,56,2000,1985,11,0.550000000,10629.221500000,10569.642500000,10567.420000000,2.213000000,59.579000000,119158,17.450000000,8.410825702,20.910459370,91.336672943,1.033289722,42.646521574,1.000000000
151,fixed_random_bfs,4486815102,512,33,479,252,2000,1985,40,2.000000000,10629.221500000,10559.242500000,10557.251500000,1.981500000,69.979000000,139958,27.450000000,8.410825702,21.174703041,93.403019601,1.031749027,43.188079332,1.000000000
152,fixed_random_bfs,114311905,512,27,485,121,2000,1985,0,0.000000000,10629.221500000,10572.169000000,10572.159500000,0.000000000,57.052500000,114105,27.000000000,8.410825702,21.021553856,91.791775443,1.005179837,42.882247319,1.000000000
153,fixed_random_bfs,436639181,512,31,481,411,2000,1985,2,0.100000000,10629.221500000,10594.423500000,10593.942500000,0.471500000,34.798000000,69596,12.300000000,8.410825702,15.902866707,68.779460955,0.863649892,32.423680898,1.000000000
154,fixed_random_bfs,1549684230,512,33,479,964,2000,1985,0,0.000000000,10629.221500000,10620.719500000,10620.710000000,0.000000000,8.502000000,17004,3.050000000,8.410825702,21.340392479,93.024246996,1.011346093,43.533935541,1.000000000
155,fixed_random_bfs,8417969984,512,22,490,132,2000,1985,6,0.300000000,10629.221500000,10546.200500000,10545.136000000,1.055000000,83.021000000,166042,21.300000000,8.410825702,15.743620834,68.439905142,0.846905785,32.098651421,1.000000000
156,fixed_random_bfs,10915038477,512,23,489,329,2000,1985,47,2.350000000,10629.221500000,10585.549000000,10573.672000000,11.867500000,43.672500000,87345,15.700000000,8.410825702,21.252656661,93.049146354,1.007546029,43.320789679,1.000000000
157,fixed_random_bfs,8899071813,512,33,479,426,2000,1985,10,0.500000000,10629.221500000,10537.488500000,10535.933000000,1.546000000,91.733000000,183466,26.950000000,8.410825702,15.764600222,67.981705406,0.854548291,32.141509192,1.000000000
158,fixed_random_bfs,2784646317,512,28,484,280,2000,1985,18,0.900000000,10629.221500000,10578.947000000,10576.050500000,2.887000000,50.274500000,100549,26.550000000,8.410825702,21.067433460,92.653946402,0.995902450,42.968798802,1.000000000
159,fixed_random_bfs,5306915839,512,32,480,238,2000,1985,20,1.000000000,10629.221500000,10557.023000000,10553.565500000,3.448000000,72.198500000,144397,29.600000000,8.410825702,21.006506812,92.313257249,0.989001018,42.846002786,1.000000000
160,fixed_random_bfs,5312307604,512,33,479,634,2000,1985,0,0.000000000,10629.221500000,10621.120000000,10621.110500000,0.000000000,8.101500000,16203,2.750000000,8.410825702,15.915296188,68.628142308,0.850174912,32.452010906,1.000000000
161,fixed_random_bfs,12488699245,512,33,479,101,2000,1985,1,0.050000000,10629.221500000,10621.725000000,10621.710000000,0.005500000,7.496500000,14993,5.600000000,8.410825702,15.985014765,68.958148257,0.857168858,32.595383403,1.000000000
162,fixed_random_bfs,4614461143,512,33,479,735,2000,1985,0,0.000000000,10629.221500000,10625.562000000,10625.552500000,0.000000000,3.659500000,7319,0.850000000,8.410825702,15.980903214,68.902721647,0.856191290,32.589411226,1.000000000
163,fixed_random_bfs,6491826629,512,22,490,196,2000,1985,2,0.100000000,10629.221500000,10604.967000000,10604.554500000,0.403000000,24.254500000,48509,7.500000000,8.410825702,21.314141048,93.345722393,0.984828949,43.480067743,1.000000000
164,fixed_random_bfs,1549685300,512,28,484,605,2000,1985,2,0.100000000,10629.221500000,10624.970000000,10624.469500000,0.491000000,4.251500000,8503,2.200000000,8.410825702,15.990297402,69.277353200,0.849419020,32.603756093,1.000000000
165,fixed_random_bfs,5284452813,512,47,465,341,2000,1985,128,6.400000000,10629.221500000,10499.865000000,10484.697000000,15.158500000,129.356500000,258713,47.000000000,8.410825702,21.304903259,93.524585699,0.983886107,43.428136856,1.000000000
166,fixed_random_bfs,4530718100,512,28,484,433,2000,1985,0,0.000000000,10629.221500000,10625.390500000,10625.381000000,0.000000000,3.831000000,7662,1.200000000,8.410825702,16.001507426,68.837761155,0.854729671,32.626747797,1.000000000
167,fixed_random_bfs,3846238141,512,28,484,703,2000,1985,1,0.050000000,10629.221500000,10621.436000000,10621.171500000,0.255000000,7.785500000,15571,2.650000000,8.410825702,16.072509005,69.236788349,0.847999250,32.771553197,1.000000000
168,fixed_random_bfs,302555501,512,27,485,48,2000,1985,0,0.000000000,10629.221500000,10607.786000000,10607.776500000,0.000000000,21.435500000,42871,24.000000000,8.410825702,18.723995391,79.084798291,0.841165222,38.195208649,1.000000000
169,fixed_random_bfs,1518839901,512,21,491,301,2000,1985,0,0.000000000,10629.221500000,10626.397500000,10626.388000000,0.000000000,2.824000000,5648,0.750000000,8.410825702,16.087119780,69.620572701,0.843242718,32.802349381,1.000000000
170,fixed_random_bfs,1316576236,512,25,487,444,2000,1985,0,0.000000000,10629.221500000,10616.755500000,10616.746000000,0.000000000,12.466000000,24932,5.600000000,8.410825702,16.090526134,69.569975857,0.840796799,32.809834988,1.000000000
171,fixed_random_bfs,12381066520,512,27,485,269,2000,1985,87,4.350000000,10629.221500000,10498.693500000,10485.304500000,13.379500000,130.528000000,261056,51.600000000,8.410825702,21.294353911,93.681328544,0.977305264,43.419755230,1.000000000
172,fixed_random_bfs,655308589,512,25,487,366,2000,1985,3,0.150000000,10629.221500000,10608.040000000,10607.304500000,0.726000000,21.181500000,42363,4.750000000,8.410825702,16.103013548,69.546630843,0.842677625,32.834929767,1.000000000
173,fixed_random_bfs,10278952219,512,15,497,170,2000,1985,0,0.000000000,10629.221500000,10628.229500000,10628.220000000,0.000000000,0.992000000,1984,0.200000000,8.410825702,16.108993699,69.764841754,0.828562577,32.852369865,1.000000000
174,fixed_random_bfs,1321499723,512,41,471,1446,2000,1985,0,0.000000000,10629.221500000,10624.286000000,10624.276500000,0.000000000,4.935500000,9871,2.300000000,8.410825702,16.148402761,69.985296050,0.837553370,32.930965026,1.000000000
175,fixed_random_bfs,1687477804,512,28,484,388,2000,1985,3,0.150000000,10629.221500000,10616.191000000,10615.472000000,0.709500000,13.030500000,26061,4.300000000,8.410825702,15.944036736,69.072749046,0.813684786,32.506364378,1.000000000
176,fixed_random_bfs,1173425139,512,28,484,407,2000,1985,1,0.050000000,10629.221500000,10625.412500000,10625.155000000,0.248000000,3.809000000,7618,1.000000000,8.410825702,16.055279014,69.540256806,0.816543829,32.737643451,1.000000000
177,fixed_random_bfs,3170147746,512,32,480,681,2000,1985,0,0.000000000,10629.221500000,10625.859000000,10625.849500000,0.000000000,3.362500000,6725,1.100000000,8.410825702,16.161200878,69.574517701,0.821742891,32.958922830,1.000000000
178,fixed_random_bfs,12199379540,512,29,483,703,2000,1985,0,0.000000000,10629.221500000,10616.439500000,10616.430000000,0.000000000,12.782000000,25564,3.450000000,8.410825702,15.999049993,69.539105599,0.809450016,32.627335156,1.000000000
179,fixed_random_bfs,12763312047,512,18,494,126,2000,1985,0,0.000000000,10629.221500000,10621.906500000,10621.897000000,0.000000000,7.315000000,14630,2.700000000,8.410825702,15.938262450,69.168273793,0.796980255,32.500431646,1.000000000
180,fixed_random_bfs,4463691469,512,32,480,365,2000,1985,5,0.250000000,10629.221500000,10573.442000000,10572.771000000,0.661500000,55.779500000,111559,16.550000000,8.410825702,15.922597271,68.385131394,0.803976378,32.469814663,1.000000000
181,fixed_random_bfs,3740426718,512,22,490,145,2000,1985,5,0.250000000,10629.221500000,10590.992500000,10590.170500000,0.812500000,38.229000000,76458,10.950000000,8.410825702,15.858991418,68.320797443,0.833682323,32.333957748,1.000000000
182,fixed_random_bfs,334351549,512,49,463,1503,2000,1985,4,0.200000000,10629.221500000,10609.549500000,10608.556000000,0.984000000,19.672000000,39344,9.050000000,8.410825702,15.941772001,68.844395006,0.845474561,32.504671482,1.000000000
183,fixed_random_bfs,5480154815,512,28,484,510,2000,1985,0,0.000000000,10629.221500000,10624.474500000,10624.465000000,0.000000000,4.747000000,9494,1.400000000,8.410825702,15.957728089,68.765220202,0.834476528,32.538034048,1.000000000
184,fixed_random_bfs,4380997598,512,39,473,675,2000,1985,6,0.300000000,10629.221500000,10595.736000000,10594.669500000,1.057000000,33.485500000,66971,11.600000000,8.410825702,15.908419865,68.903878796,0.852873494,32.436698039,1.000000000
185,fixed_random_bfs,12638692522,512,35,477,606,2000,1985,0,0.000000000,10629.221500000,10622.694500000,10622.685000000,0.000000000,6.527000000,13054,2.350000000,8.410825702,15.950984675,68.677805211,0.861988828,32.529508453,1.000000000
186,fixed_random_bfs,12776717241,512,39,473,1342,2000,1985,0,0.000000000,10629.221500000,10619.967000000,10619.957500000,0.000000000,9.254500000,18509,3.350000000,8.410825702,15.988389073,69.182991506,0.857992906,32.605168481,1.000000000
